year,gdp_growth,gross_fixed_capital
1991,-12.9182107,-31.6153388
1992,-8.76722845,10.96596923
1993,1.528834497,8.303654697
1994,3.93194273,20.71602007
1995,6.233511484,7.111987163
1996,3.907702088,8.401228931
1997,-4.84906274,-1.43781937
1998,-2.02981291,-4.68377053
1999,-0.37666071,-1.91192133
2000,2.461263459,5.851605132
2001,5.218136257,10.54668117
2002,5.70299165,7.307604328
2003,2.341147329,10.25827691
2004,10.42811302,9.606268479
2005,4.668148051,11.52520655
2006,8.028811076,26.54529882
2007,7.233807744,50.99758401
2008,9.307467171,17.84611853
2009,-5.51739441,-33.9397461
2010,-3.90123628,-2.75300492
2011,4.517086964,8.930470417
2012,1.924993262,2.588908816
2013,0.269963879,-5.36558666
2014,4.120674963,5.358771315
2015,3.16050387,7.73563876
2016,2.857546057,-2.20304744
2017,8.196506503,5.53359024
2018,6.029019041,0.018399203
2019,3.853163833,12.56717387
2020,-3.67751079,1.104606322
2021,5.100128197,2.911484522
